# times , xs , ys , omegas , thetas  0.0 1.0 -6.123233995736766e-17 0.0 1.5707963267948966
 0.278 0.9291758446275649 -0.3696379982640467 -2.688454851835385 1.1921769307368333
 0.279 0.9281753406867038 -0.3721431672637847 -2.6975700668711813 1.189479360669962
 0.28 0.9271646711886335 -0.3746540704432198 -2.706675466963318 1.1867726852029987
 0.281 0.926143778689088 -0.37717065261695215 -2.7157709523876785 1.184056914250611
 0.28200000000000003 0.9251126058518585 -0.3796928581024192 -2.7248564228566186 1.1813320578277544
 0.28300000000000003 0.9240710954537333 -0.38222063071861695 -2.7339317775200254 1.1785981260502343
 0.28400000000000003 0.9230191903894706 -0.3847539137848585 -2.7429969149664264 1.175855129135268
 0.28500000000000003 0.9219568336768035 -0.38729265011957414 -2.752051733224147 1.1731030774020437
 0.28600000000000003 0.9208839684614785 -0.3898367820391487 -2.7610961297625165 1.170341981272281
 0.28700000000000003 0.9198005380223244 -0.39238625135680094 -2.770130001493124 1.167571851270788
 0.28800000000000003 0.9187064857763543 -0.39494099938150423 -2.779153244771123 1.1647926980260168
 0.289 0.9176017552838989 -0.397500966916947 -2.788165755396589 1.1620045322706203
 0.29 0.9164862902537707 -0.40006609426053735 -2.797167428615924 1.1592073648420043
 0.291 0.9153600345484604 -0.4026363212024488 -2.8061581591233136 1.156401206682881
 0.292 0.9142229321893622 -0.4052115870247109 -2.815137841062234 1.153586068841819
 0.293 0.9130749273620319 -0.40779183050034257 -2.8241063680270115 1.150761962473792
 0.294 0.9119159644214735 -0.4103769898925302 -2.833063633064433 1.1479288988407275
 0.295 0.9107459878974564 -0.41296700295385125 -2.8420095286754075 1.145086889312052
 0.296 0.9095649424998621 -0.41556180692554334 -2.8509439468166815 1.1422359453652353
 0.297 0.9083727731240603 -0.41816133853681936 -2.8598667789026053 1.1393760785863327
 0.298 0.9071694248563138 -0.42076553400422995 -2.868777915806952 1.1365073006705257
 0.299 0.9059548429792121 -0.4233743290310727 -2.8776772478647925 1.133629623422661
 0.3 0.9047289729771334 -0.4259876588068503 -2.8865646648744185 1.1307430587577867
 0.301 0.9034917605417336 -0.4286054580067765 -2.895440056099324 1.1278476187016873
 0.302 0.9022431515774652 -0.4312276607913311 -2.9043033102702385 1.124943315391417
 0.303 0.9009830922071198 -0.4338542008058659 -2.9131543155872133 1.1220301610758299
 0.304 0.8997115287774011 -0.4364850111802599 -2.921992959721765 1.1191081681161081
 0.305 0.8984284078645216 -0.4391200245286257 -2.9308191298190716 1.1161773489862892
 0.306 0.8971336762798261 -0.44175917294906747 -2.9396327125002224 1.113237716273789
 0.307 0.8958272810754417 -0.44440238802349114 -2.9484335938645274 1.1102892826799244
 0.308 0.8945091695499514 -0.4470496008174667 -2.9572216594918777 1.1073320610204325
 0.309 0.8931792892540936 -0.44970074188014425 -2.9659967944451626 1.1043660642259874
 0.31 0.8918375879964854 -0.45235574124422384 -2.974758883272745 1.1013913053427147
 0.311 0.8904840138493693 -0.4550145284259793 -2.9835078100109906 1.0984077975327038
 0.312 0.8891185151543842 -0.45767703242533714 -2.992243458186853 1.095415554074517
 0.313 0.8877410405283587 -0.46034318172601085 -3.0009657108205174 1.0924145883636964
 0.314 0.8863515388691268 -0.4630129042956912 -3.0096744504281006 1.0894049139132684
 0.315 0.8849499593613653 -0.4656861275862938 -3.0183695590244066 1.086386544354244
 0.316 0.8835362514824536 -0.4683627785342623 -3.0270509181257417 1.0833594934361181
 0.317 0.8821103650083533 -0.4710427835609307 -3.0357184087527846 1.0803237750273653
